Node_ID,Primary_Street,Secondary_Street,Morphological_Clutter,Altitude_m,Latitude,Longitude,Serving_GW_ID,RSSI_dBm,Status
1272,Cacique Catemu,Guapondelig,Dense Urban,2514,-2.9046773,-78.9947393,7,-110.82,CONNECTED
1273,Cacique Chamba,Cacique Collahuazo,Dense Urban,2507,-2.9041695,-78.9925905,7,-100.51,CONNECTED
1274,Cacique Chamba,Jaime Roldós,Dense Urban,2508,-2.9038674,-78.9923226,7,-103.58,CONNECTED
1275,Cacique Chamba,Jorge Carrera Andrade,Dense Urban,2505,-2.9031496,-78.9911397,7,-111.46,CONNECTED
1276,Cacique Chamba,Jorge Carrera Andrade,Dense Urban,2513,-2.9030097,-78.9916911,7,-111.07,CONNECTED
1277,Cacique Chamba,Unnamed Road,Dense Urban,2508,-2.9031549,-78.9914265,7,-110.69,CONNECTED
1278,Cacique Chaparra,Guapondelig,Dense Urban,2516,-2.9051707,-78.9949615,7,-111.5,CONNECTED
1279,Cacique Chaparra,Intiñan,Residential,2515,-2.905211,-78.9955688,7,-81.51,CONNECTED
1280,Cacique Chaparra,Jacinto de Evia,Dense Urban,2508,-2.9055379,-78.9940561,7,-104.38,CONNECTED
1281,Cacique Chaparra,Los Shuaras,Dense Urban,2494,-2.906185,-78.9921253,7,-89.87,CONNECTED
1282,Cacique Chaparra,Manco Cápac,Dense Urban,2495,-2.906565,-78.9916059,7,-99.61,CONNECTED
1283,Cacique Chaparra,Pachacamac,Dense Urban,2492,-2.9073878,-78.9905335,7,-111.24,CONNECTED
1284,Cacique Chaparra,Paseo de los Cañaris,Dense Urban,2496,-2.9060077,-78.9926483,7,-86.79,CONNECTED
1285,Cacique Chaparra,Paseo de los Cañaris,Dense Urban,2496,-2.9059772,-78.9927404,7,-87.59,CONNECTED
1286,Cacique Chaparra,Quisquis,Dense Urban,2494,-2.9068528,-78.9912483,7,-104.5,CONNECTED
1287,Cacique Chaparra,Rumiñahui,Dense Urban,2499,-2.9057222,-78.9935059,7,-98.27,CONNECTED
1288,Cacique Chaparra,Túpac Amaru,Dense Urban,2491,-2.9071037,-78.9908858,7,-108.14,CONNECTED
1289,Cacique Chaparra,Unnamed Road,Dense Urban,2500,-2.905687,-78.993611,7,-99.58,CONNECTED
1290,Cacique Coquimbo,Guacayñan,Dense Urban,2515,-2.9037636,-78.9960004,7,-118.53,CONNECTED
1291,Cacique Duma,Guapondelig,Residential,2518,-2.9061084,-78.9953648,7,-80.83,CONNECTED
1292,Cacique Duma,Jacinto de Evia,Dense Urban,2513,-2.9064475,-78.9946493,7,-110.54,CONNECTED
1293,Cacique Duma,Paseo de los Cañaris,Dense Urban,2497,-2.90729,-78.9934385,7,-107.66,CONNECTED
1294,Cacique Duma,Paseo de los Cañaris,Dense Urban,2497,-2.907236,-78.9934983,7,-107.55,CONNECTED
1295,Cacique Duma,Quisquis,Dense Urban,2491,-2.9079935,-78.9926886,7,-110.65,CONNECTED
1296,Cacique Duma,Rumiñahui,Dense Urban,2503,-2.9067578,-78.9941782,7,-108.64,CONNECTED
1297,Cacique Duma,Unnamed Road,Dense Urban,2494,-2.9076364,-78.9929835,7,-108.65,CONNECTED
1298,Cajabamba,Chugchilán,Dense Urban,2510,-2.9169181,-78.9943651,1,-109.07,CONNECTED
1299,Cajabamba,Guayllabamba,Dense Urban,2507,-2.9167068,-78.9938978,1,-107.58,CONNECTED
1300,Cajabamba,Joan Tenecela,Dense Urban,2514,-2.9172588,-78.9952561,1,-112.58,CONNECTED
1301,Cajabamba,Mollobamba,Dense Urban,2514,-2.9171604,-78.9949829,1,-111.46,CONNECTED
1302,Cajabamba,Tumipamba,Dense Urban,2513,-2.9170948,-78.9948182,1,-110.77,CONNECTED
1303,Calicuchima,Los Shuaras,Dense Urban,2495,-2.9057321,-78.9918503,7,-85.19,CONNECTED
1304,Calicuchima,Manco Cápac,Dense Urban,2493,-2.9061365,-78.9913226,7,-98.37,CONNECTED
1305,Calicuchima,Pachacamac,Dense Urban,2490,-2.907161,-78.9900152,7,-112.72,CONNECTED
1306,Calicuchima,Paseo de los Cañaris,Dense Urban,2498,-2.9055039,-78.9923369,7,-17.68,CONNECTED
1307,Calicuchima,Paseo de los Cañaris,Dense Urban,2498,-2.9054666,-78.9924132,7,-54.72,CONNECTED
1308,Calicuchima,Quisquis,Dense Urban,2494,-2.9065296,-78.9908251,7,-105.36,CONNECTED
1309,Calle 13,El Obrero,Dense Urban,2525,-2.8849728,-78.9902037,5,-91.17,CONNECTED
1310,Calle Del Batan,Calle del Batán,Dense Urban,2563,-2.8958611,-79.0234307,10,-120.91,CONNECTED
1311,Calle Larga,General Torres,Residential,2549,-2.8998772,-79.0074825,14,-95.44,CONNECTED
1312,Calle Larga,Hermano Miguel,Residential,2531,-2.9024592,-79.0029149,13,-57.07,CONNECTED
1313,Calle Larga,Jesús Arriaga,Residential,2524,-2.9053774,-78.9977339,13,-90.07,CONNECTED
1314,Calle Larga,La Condamine,Residential,2548,-2.8993286,-79.0083764,14,-93.69,CONNECTED
1315,Calle Larga,Luis Cordero,Residential,2539,-2.9014215,-79.004754,13,-75.78,CONNECTED
1316,Calle Larga,Manuel Vega,Dense Urban,2522,-2.9048754,-78.9992238,13,-120.05,CONNECTED
1317,Calle Larga,Mariano Cueva,Residential,2536,-2.9028733,-79.0020542,13,-67.37,CONNECTED
1318,Calle Larga,Miguel Estrella,Residential,2522,-2.9050918,-78.9985699,13,-87.87,CONNECTED
1319,Calle Larga,Miguel Ullauri,Residential,2549,-2.8996243,-79.0078704,14,-94.7,CONNECTED
1320,Calle Larga,Padre Aguirre,Residential,2548,-2.900422,-79.0065092,14,-97.09,CONNECTED
1321,Calle Larga,Presidente Borrero,Residential,2535,-2.9019523,-79.0038329,13,-67.11,CONNECTED
1322,Calle Larga,Santa Teresa,Residential,2550,-2.9000076,-79.0072495,14,-95.85,CONNECTED
1323,Calle Larga,Tomás Ordóñez,Dense Urban,2522,-2.90443,-79.0003437,13,-114.86,CONNECTED
1324,Calle Presidente Borrero,Gaspar Sangurima,Residential,2541,-2.894264,-79.002401,2,-91.94,CONNECTED
1325,Calle Presidente Borrero,Mariscal Lamar,Residential,2543,-2.8953038,-79.0025918,2,-92.35,CONNECTED
1326,Calle Presidente Córdova,Coronel Talbot,Dense Urban,2554,-2.8972074,-79.0112023,14,-119.63,CONNECTED
1327,Calle Vieja,De Las Alcabalas,Residential,2531,-2.8897335,-78.9930145,2,-88.99,CONNECTED
1328,Calle Vieja,De Las Carretas,Residential,2529,-2.8877216,-78.990296,5,-82.1,CONNECTED
1329,Calle Vieja,Del Artesano,Residential,2529,-2.8884751,-78.9912971,5,-85.7,CONNECTED
1330,Calle Vieja,Del Cabogan,Residential,2511,-2.8838125,-78.9858642,3,-103.92,CONNECTED
1331,Calle Vieja,Del Cabogan,Residential,2511,-2.8837882,-78.9859497,5,-103.81,CONNECTED
1332,Calle Vieja,Del Chorro,Residential,2536,-2.8905514,-78.9945596,2,-85.26,CONNECTED
1333,Calle Vieja,Mercedes Quinde,Residential,2528,-2.8880911,-78.9907818,5,-83.91,CONNECTED
1334,Calle Vieja,Rumiloma,Residential,2511,-2.8832327,-78.9856169,3,-104.43,CONNECTED
1335,Calle Vieja,Unnamed Road,Residential,2526,-2.8862599,-78.9883277,5,-76.81,CONNECTED
1336,Calle Vieja,Unnamed Road,Residential,2526,-2.8861966,-78.9883802,5,-76.31,CONNECTED
1337,Calle Vieja,Unnamed Road,Residential,2528,-2.886492,-78.9886278,5,-77.06,CONNECTED
1338,Calle Vieja,Unnamed Road,Residential,2528,-2.8864317,-78.9886838,5,-76.59,CONNECTED
1339,Calle Vieja,del Silban,Residential,2519,-2.8849151,-78.9867077,5,-80.56,CONNECTED
1340,Calle Vieja,del Silban,Residential,2520,-2.8849222,-78.986859,5,-79.86,CONNECTED
1341,Calle de Retorno,Fernando de Aragón,Dense Urban,2543,-2.9166157,-79.0190526,8,-113.48,CONNECTED
1342,Calle de Retorno,Julio Moreno,Residential,2559,-2.9054486,-79.0218417,10,-87.65,CONNECTED
1343,Calle de Retorno,Unnamed Road,Dense Urban,2544,-2.9163678,-79.0195891,8,-110.89,CONNECTED
1344,Calle de Retorno 1,Pasaje 12 de Octubre,Dense Urban,2550,-2.9152735,-79.0232749,8,-114.56,CONNECTED
1345,Calle de la Cruz,Juan Montalvo,Residential,2548,-2.8984803,-79.0092442,14,-91.45,CONNECTED
1346,Calle de la Cruz,Presidente Córdova,Residential,2555,-2.8974434,-79.0105764,14,-87.52,CONNECTED
1347,Calle del Batán,Charles Darwin,Dense Urban,2559,-2.8960633,-79.0226195,10,-119.8,CONNECTED
1348,Calle del Batán,El Oro,Dense Urban,2546,-2.8971206,-79.0157806,14,-103.26,CONNECTED
1349,Calle del Batán,Esmeraldas,Dense Urban,2551,-2.8969672,-79.018398,14,-115.82,CONNECTED
1350,Calle del Batán,Española,Dense Urban,2556,-2.8967223,-79.0206043,10,-118.87,CONNECTED
1351,Calle del Batán,Española,Dense Urban,2557,-2.8967679,-79.0204066,10,-119.08,CONNECTED
1352,Calle del Batán,Guayas,Dense Urban,2543,-2.8979361,-79.0136597,14,-112.47,CONNECTED
1353,Calle del Batán,Imbabura,Dense Urban,2551,-2.8968837,-79.0171453,14,-109.15,CONNECTED
1354,Calle del Batán,Los Ríos,Dense Urban,2550,-2.8969123,-79.0165771,14,-105.77,CONNECTED
1355,Calle del Batán,Remigio Tamariz Crespo,Dense Urban,2545,-2.897427,-79.0147476,14,-105.86,CONNECTED
1356,Calle del Batán,San Salvador,Dense Urban,2557,-2.8967319,-79.019981,10,-120.03,CONNECTED
1357,Calle del Batán,Santa Cruz,Dense Urban,2558,-2.8961934,-79.0219901,10,-119.37,CONNECTED
1358,Calle del Batán,Unnamed Road,Dense Urban,2548,-2.8971752,-79.0155808,14,-103.23,CONNECTED
1359,Calle del Batán,Unnamed Road,Dense Urban,2552,-2.8968696,-79.0186505,14,-116.74,CONNECTED
1360,Calle del Batán,Unnamed Road,Dense Urban,2558,-2.8964995,-79.0213731,10,-118.63,CONNECTED
1361,Calle del Batán,Valle De Gonzaga,Dense Urban,2551,-2.8967447,-79.0190445,14,-118.19,CONNECTED
1362,Camilo Egas,Jorge Carrera Andrade,Dense Urban,2480,-2.9032857,-78.9857553,0,-150,OUTAGE
1363,Camilo Egas,José María Egas,Dense Urban,2482,-2.9025452,-78.9862171,0,-150,OUTAGE
1364,Camilo Egas,Luis Larrea Alba,Dense Urban,2483,-2.9022776,-78.9863646,3,-135.33,CONNECTED
1365,Camilo Egas,Medardo Ángel Silva,Residential,2479,-2.9038329,-78.9853747,3,-109.92,CONNECTED
1366,Camilo Ponce,Gonzalo Escudero,Dense Urban,2483,-2.9035634,-78.987673,0,-150,OUTAGE
1367,Camilo Ponce,Jorge Carrera Andrade,Dense Urban,2485,-2.9040321,-78.9872574,0,-150,OUTAGE
1368,Camilo Ponce,Juan José Flores,Dense Urban,2486,-2.9030145,-78.9881525,3,-135.72,CONNECTED
1369,Camilo Ponce,Medardo Ángel Silva,Dense Urban,2482,-2.9047914,-78.9865811,0,-150,OUTAGE
1370,Camilo Ponce,Pedro Moncayo,Dense Urban,2483,-2.9033354,-78.9878761,0,-150,OUTAGE
1371,Camino De Las Pencas,Camino del Tejar,Park/Periphery,2599,-2.8879921,-79.0296756,6,-112.38,CONNECTED
1372,Camino De Las Pencas,De La Verbena,Residential,2603,-2.8873972,-79.0242188,6,-77.18,CONNECTED
1373,Camino De Las Pencas,De Las Orquideas,Residential,2593,-2.8879284,-79.0225729,6,-71.76,CONNECTED
1374,Camino De Las Pencas,Del Amay,Residential,2602,-2.8873693,-79.0257345,6,-82.17,CONNECTED
1375,Camino De Las Pencas,Del Faique,Residential,2593,-2.8880309,-79.0225495,6,-70.97,CONNECTED
1376,Camino De Las Pencas,Del Marar,Residential,2596,-2.8874547,-79.0235304,6,-75.24,CONNECTED
1377,Camino De Las Pencas,Del Mirto,Residential,2603,-2.8876268,-79.0252734,6,-79.87,CONNECTED
1378,Camino De Las Pencas,Del Mirto,Residential,2604,-2.8875554,-79.0254013,6,-80.55,CONNECTED
1379,Camino De Las Pencas,Guabisay,Residential,2594,-2.8877228,-79.0226957,6,-73.15,CONNECTED
1380,Camino De Las Pencas,Guabisay,Residential,2597,-2.8875388,-79.022956,6,-74.29,CONNECTED
1381,Camino Viejo a Turi,Diego Gonzalo del Barco,Residential,2536,-2.9179452,-79.0092451,11,-89.76,CONNECTED
1382,Camino a Lazareto,La Floresta,Park/Periphery,2593,-2.8818499,-79.0070913,6,-126.94,CONNECTED
1383,Camino a Lazareto,Manuel Tenorio Lazo,Residential,2613,-2.8798572,-79.0115763,15,-112.57,CONNECTED
1384,Camino a Lazareto,Zenón,Park/Periphery,2597,-2.8814141,-79.0093945,6,-125.28,CONNECTED
1385,Camino del Tejar,Del Amay,Residential,2590,-2.8886613,-79.0258954,6,-80.19,CONNECTED
1386,Camino del Tejar,Del Mirto,Residential,2591,-2.888774,-79.0254197,6,-77.68,CONNECTED
1387,Camino del Tejar,Unnamed Road,Dense Urban,2585,-2.8891667,-79.0244513,6,-101.3,CONNECTED
1388,Camino del Tejar,Unnamed Road,Dense Urban,2585,-2.8891595,-79.024468,6,-101.51,CONNECTED
1389,Camino del Tejar,Unnamed Road,Dense Urban,2586,-2.8891026,-79.0243821,6,-100.69,CONNECTED
1390,Camino del Tejar,Unnamed Road,Dense Urban,2587,-2.8890771,-79.0244891,6,-101.96,CONNECTED
1391,Capulispamba,Guayllabamba,Dense Urban,2506,-2.9163596,-78.9940385,1,-104.44,CONNECTED
1392,Capulispamba,Tumipamba,Dense Urban,2509,-2.9167308,-78.9949728,1,-108.67,CONNECTED
1393,Carabobo,Eugenio Espejo,Dense Urban,2575,-2.8875734,-78.9986991,4,-110.19,CONNECTED
1394,Carabobo,Tomás de Heres,Dense Urban,2581,-2.8866974,-78.9986938,4,-103,CONNECTED
1395,Carabobo,Unnamed Road,Dense Urban,2578,-2.8870699,-78.9986985,4,-106.43,CONNECTED
1396,Carchi,Morona,Dense Urban,2552,-2.9003014,-79.0177929,10,-120.74,CONNECTED
1397,Carchi,Tungurahua,Dense Urban,2552,-2.9009058,-79.0184087,10,-118.5,CONNECTED
1398,Carlos Abad Piedra,César Dávila Andrade,Dense Urban,2540,-2.908227,-79.0151083,9,-105.64,CONNECTED
1399,Carlos Abad Piedra,Ulises Chacón,Residential,2541,-2.9075861,-79.016026,9,-70.08,CONNECTED
1400,Carlos Abad Piedra,Unnamed Road,Residential,2539,-2.9080751,-79.0156113,9,-72.78,CONNECTED
1401,Carlos Aguilar V.,Tadeo Torres,Residential,2517,-2.9040956,-79.0055264,13,-78.36,CONNECTED
1402,Carlos Blanco Encalada,Jose M Ortega,Dense Urban,2646,-2.8819665,-79.0134035,15,-110.28,CONNECTED
1403,Carlos Brito,Cristóbal Ojeda,Dense Urban,2556,-2.8854996,-78.9955281,4,-132.65,CONNECTED
1404,Carlos Brito,Del Pasacalle,Dense Urban,2549,-2.8848829,-78.9953663,2,-133.11,CONNECTED
1405,Carlos Farfán Prieto,Joaquín Fernández de Córdova,Dense Urban,2649,-2.8824593,-79.01494,15,-93.13,CONNECTED
1406,Carlos Farfán Prieto,Jose M Ortega,Dense Urban,2642,-2.8834868,-79.0147383,15,-120.65,CONNECTED
1407,Carlos Farfán Prieto,Pucará,Dense Urban,2671,-2.881382,-79.0158002,15,-97.13,CONNECTED
1408,Carlos Farfán Prieto,Victor J. Espinosa,Dense Urban,2651,-2.8821752,-79.0151906,15,-89.31,CONNECTED
1409,Carlos Joaquín Córdova Malo,José Félix Chacón,Residential,2682,-2.8828818,-79.0213555,15,-102.42,CONNECTED
1410,Carlos Julio Arosemena Tola,Leónidas Plaza Gutiérrez,Residential,2516,-2.8992296,-78.9918323,3,-83.85,CONNECTED
1411,Carlos Julio Arosemena Tola,Octavio Díaz,Residential,2520,-2.8990916,-78.9926561,3,-86.58,CONNECTED
1412,Carlos Larrea,Manuel Guerrero,Residential,2502,-2.9157128,-78.992632,1,-74.04,CONNECTED
1413,Carlos Ortiz,De la Tonada,Dense Urban,2569,-2.8827855,-78.9969883,4,-112.07,CONNECTED
1414,Carlos Ortiz,Del Pasillo,Dense Urban,2551,-2.8837611,-78.9961275,4,-132.71,CONNECTED
1415,Carlos Ortiz,Del Pasillo,Dense Urban,2559,-2.8834517,-78.9965271,4,-129.45,CONNECTED
1416,Carlos Quinto,Gonzalo De Berceo,Residential,2531,-2.9150151,-79.0146005,9,-95.16,CONNECTED
1417,Carlos Quinto,Pasaje Carlos V,Residential,2532,-2.9146022,-79.0145981,9,-94.48,CONNECTED
1418,Carlos Rigoberto Veintimilla,Carlos Rigoberto Vintimilla,Residential,2510,-2.9095651,-79.0002375,11,-91.28,CONNECTED
1419,Carlos Rigoberto Veintimilla,Luis Moreno Mora,Residential,2507,-2.9106942,-78.9999398,1,-92.12,CONNECTED
1420,Carlos Rigoberto Vintimilla,Cornelio Merchán,Residential,2514,-2.9094129,-79.002498,11,-87.52,CONNECTED
1421,Carlos Rigoberto Vintimilla,Elvira Vega,Residential,2514,-2.9093338,-79.0029229,11,-86.99,CONNECTED
1422,Carlos Rigoberto Vintimilla,Luis Sarmiento,Dense Urban,2515,-2.9092354,-79.0034392,11,-120.72,CONNECTED
1423,Carlos Rubira,De la Tonada,Dense Urban,2565,-2.8830308,-78.9975376,4,-109.02,CONNECTED
1424,Carlos Rubira,Del Pasillo,Dense Urban,2563,-2.8837294,-78.9971126,4,-106.03,CONNECTED
1425,Carlos Rubira,Segundo Luis Moreno,Dense Urban,2574,-2.8826434,-78.9976942,4,-111.18,CONNECTED
1426,Carlos Teran,Gonzalo Cordero Dávila,Residential,2525,-2.9080611,-79.0105037,11,-92.55,CONNECTED
1427,Carlos Teran,Padre Julio Matovelle,Residential,2529,-2.90733,-79.0100848,11,-93.11,CONNECTED
1428,Caspicara,Mariscal Lamar,Residential,2580,-2.8900822,-79.0207831,6,-77.03,CONNECTED
1429,Casuarina,De Las Orquideas,Residential,2594,-2.8879818,-79.0230676,6,-70.63,CONNECTED
1430,Cayambe,Del Cebollar,Residential,2608,-2.8881382,-79.017394,6,-101.91,CONNECTED
1431,Cayambe,Gloria Pesantez Bermúdez,Residential,2596,-2.8877063,-79.0217446,6,-76.06,CONNECTED
1432,Cayambe,Guabisay,Residential,2603,-2.8872262,-79.0217018,6,-78.52,CONNECTED
1433,Cayambe,Homero,Residential,2659,-2.8844146,-79.0224592,15,-92.03,CONNECTED
1434,Cayambe,Sofocles,Residential,2683,-2.8829301,-79.0241242,15,-108.21,CONNECTED
1435,Cayambe,Tiopullo,Residential,2650,-2.8847394,-79.0221277,15,-91.59,CONNECTED
1436,Cayambe,Unnamed Road,Residential,2658,-2.8844614,-79.022399,15,-91.94,CONNECTED
1437,Cayambe,Unnamed Road,Residential,2684,-2.8828827,-79.0241381,15,-108.42,CONNECTED
1438,Cañar,Galápagos,Dense Urban,2548,-2.8980863,-79.0163856,14,-112.01,CONNECTED
1439,Cañar,Morona,Dense Urban,2551,-2.9007091,-79.0174771,10,-121.85,CONNECTED
1440,Celiano Monge,Ángel Paredes,Residential,2512,-2.9166527,-78.9919125,1,-80.62,CONNECTED
1441,Charles Darwin,Fernando Chavez,Dense Urban,2561,-2.8969691,-79.0231392,10,-116.29,CONNECTED
1442,Chilcapamba,Ciudad de Portoviejo,Residential,2506,-2.9155293,-78.9900889,1,-85.09,CONNECTED
1443,Chilcapamba,Unnamed Road,Residential,2524,-2.9163156,-78.9898829,1,-99.67,CONNECTED
1444,Chimborazo,Esmeraldas,Dense Urban,2553,-2.8996704,-79.0196139,10,-113.1,CONNECTED
1445,Chimborazo,Los Ríos,Residential,2553,-2.9008007,-79.0191593,10,-81.7,CONNECTED
1446,Chugchilán,Unnamed Road,Residential,2528,-2.9184155,-78.9938824,1,-97.67,CONNECTED
1447,Ciudad de Machala,Quito,Residential,2497,-2.9144742,-78.9894373,1,-86.83,CONNECTED
1448,Ciudad de Machala,Quito,Residential,2497,-2.9143183,-78.9894839,1,-86.71,CONNECTED
1449,Ciudad de Machala,Rumipamba,Residential,2503,-2.9149089,-78.9892819,1,-87.29,CONNECTED
1450,Ciudad de Machala,Unnamed Road,Residential,2512,-2.9153453,-78.9890912,1,-87.93,CONNECTED
1451,Ciudad de Machala,Unnamed Road,Residential,2525,-2.915656,-78.9889845,1,-101.78,CONNECTED
1452,Ciudad de Portoviejo,Liribamba,Residential,2503,-2.9156303,-78.9906628,1,-83.21,CONNECTED
1453,Ciudad de Zamora,Macas,Residential,2498,-2.9136345,-78.9865214,1,-93.58,CONNECTED
1454,Claudio Galena,Virgilio,Dense Urban,2659,-2.8830428,-79.0169752,15,-99.68,CONNECTED
1455,Clemente Yerovi I.,Jaime Roldós,Dense Urban,2514,-2.9035547,-78.9927047,7,-106.78,CONNECTED
1456,Colombia,Ecuador,Dense Urban,2560,-2.9008563,-79.0249212,10,-110.69,CONNECTED
1457,Colombia,Guatemala,Dense Urban,2568,-2.9029436,-79.0255651,10,-118.35,CONNECTED
1458,Colombia,Padua,Dense Urban,2568,-2.9026909,-79.0251737,10,-116.32,CONNECTED
1459,Colombia,Paraguay,Dense Urban,2568,-2.9019744,-79.0246397,10,-111.75,CONNECTED
1460,Colombia,Unnamed Road,Dense Urban,2560,-2.9009465,-79.0249106,10,-110.73,CONNECTED
1461,Colombia,Unnamed Road,Dense Urban,2561,-2.9010507,-79.0249025,10,-110.83,CONNECTED
1462,Colombia,Uruguay,Dense Urban,2568,-2.9022584,-79.0247222,10,-113.14,CONNECTED
1463,Colta,Paseo Huagra Huma,Dense Urban,2504,-2.8990764,-78.9867419,3,-102.87,CONNECTED
1464,Colta,Río Zamora,Dense Urban,2507,-2.8986399,-78.9867251,3,-105.65,CONNECTED
1465,Colta,Río Zamora,Dense Urban,2508,-2.8986374,-78.9868093,3,-105.13,CONNECTED
1466,Combate De Florida,Combate de la Florida,Dense Urban,2577,-2.885018,-78.9996788,4,-99.88,CONNECTED
1467,Combate de Pangor,Combate de Pungala,Dense Urban,2570,-2.8845672,-78.998952,4,-92.14,CONNECTED
1468,Combate de Pangor,Combate de Sabum,Dense Urban,2572,-2.8849079,-78.9991705,4,-92.35,CONNECTED
1469,Combate de Pangor,Combate de la Virginia,Dense Urban,2574,-2.8851032,-78.9992957,4,-94.06,CONNECTED
1470,Combate de Pangor,Del Pasacalle,Dense Urban,2569,-2.8843282,-78.9988337,4,-94.42,CONNECTED
1471,Combate de la Florida,Del Pasacalle,Dense Urban,2569,-2.8842259,-78.9991646,4,-98.64,CONNECTED
1472,Combate de la Virginia,El Vencedor,Dense Urban,2582,-2.8848988,-79.0000369,4,-104,CONNECTED
1473,Constantino Mendoza,Del Pasillo,Dense Urban,2546,-2.8829964,-78.9946722,5,-122.53,CONNECTED
1474,Convención del 45,Daniel Alvarado,Residential,2567,-2.8918412,-79.0162935,14,-96.44,CONNECTED
1475,Convención del 45,Gran Colombia,Dense Urban,2564,-2.8930257,-79.0150234,14,-111.19,CONNECTED
1476,Cordillera De Chongón,Cordillera De Colonche,Residential,2554,-2.8812302,-78.9902725,5,-94.64,CONNECTED
1477,Cordillera De Chongón,Eloy Ávila,Residential,2549,-2.8811966,-78.9898096,5,-93.37,CONNECTED
1478,Cordillera De Colonche,Cordillera De Toizan,Residential,2569,-2.8806887,-78.9906839,4,-95.51,CONNECTED
1479,Cordillera De Colonche,Cordillera de Chongón,Residential,2554,-2.8816771,-78.9904307,5,-92.8,CONNECTED
1480,Cordillera De Toizan,Del Sanjuanito,Residential,2570,-2.8815635,-78.99179,4,-93.14,CONNECTED
1481,Cordillera De Toizan,Eloy Ávila,Residential,2563,-2.8804031,-78.9898596,4,-96.79,CONNECTED
1482,Cordillera De Toizan,Juan Strobbel,Residential,2560,-2.8795723,-78.9895942,5,-101.35,CONNECTED
1483,Cordillera De Toizan,Álex Cendón Sosa,Residential,2556,-2.8799883,-78.9894357,5,-99.42,CONNECTED
1484,Cornelio Merchán,Jesús Dávila,Dense Urban,2515,-2.9119413,-79.0029526,11,-113.54,CONNECTED
1485,Cornelio Merchán,José Peralta,Residential,2510,-2.9062713,-79.0021735,11,-93.78,CONNECTED
1486,Cornelio Merchán,Luis Moreno Mora,Dense Urban,2515,-2.9102715,-79.002634,11,-119.36,CONNECTED
1487,Cornelio Merchán,Manuel J. Calle,Residential,2514,-2.9076912,-79.0021597,13,-87.21,CONNECTED
1488,Cornelio Merchán,Miguel Cordero Dávila,Residential,2516,-2.9087716,-79.0023974,11,-89.03,CONNECTED
1489,Cornelio Merchán,Nicanor Aguilar,Dense Urban,2513,-2.9108307,-79.0027185,11,-117.54,CONNECTED
1490,Cornelio Merchán,Santiago Carrasco,Dense Urban,2513,-2.9114791,-79.0028369,11,-115.29,CONNECTED
1491,Coronel Francisco Calderón,De Las Alcabalas,Dense Urban,2550,-2.8880888,-78.9948112,2,-126.67,CONNECTED
1492,Coronel Francisco Calderón,Javier Loyola,Dense Urban,2556,-2.8888171,-78.9957786,12,-134.58,CONNECTED
1493,Coronel Francisco Calderón,Jose Peñafiel,Dense Urban,2550,-2.8879284,-78.9947397,2,-127.08,CONNECTED
1494,Coronel Francisco Calderón,Manuel Gálvez,Dense Urban,2561,-2.8889687,-78.9980053,12,-130.73,CONNECTED
1495,Coronel Francisco Calderón,Manuel Ormaza,Dense Urban,2555,-2.8887073,-78.9953231,12,-135.27,CONNECTED
1496,Coronel Francisco Calderón,Margarita Torres,Dense Urban,2558,-2.8889626,-78.9974214,12,-131.83,CONNECTED
1497,Coronel Francisco Calderón,Margarita Torres,Dense Urban,2559,-2.8889472,-78.9971399,12,-132.33,CONNECTED
1498,Coronel Francisco Calderón,Unnamed Road,Dense Urban,2559,-2.8889693,-78.9987712,12,-129.18,CONNECTED
1499,Coronel Francisco Tamariz,Eugenio Espejo,Dense Urban,2590,-2.8871342,-79.0032481,4,-122.82,CONNECTED
1500,Coronel Francisco Tamariz,General Morales,Dense Urban,2598,-2.8861034,-79.0031056,4,-134.63,CONNECTED
1501,Coronel Francisco Tamariz,Tomás de Heres,Dense Urban,2601,-2.8856079,-79.0031961,4,-135.27,CONNECTED
1502,Coronel Francisco Tamariz,Yaupi,Residential,2630,-2.8820751,-79.0035925,4,-107.46,CONNECTED
1503,Coronel Harris,Tarqui,Residential,2600,-2.8857602,-79.0063774,12,-96.85,CONNECTED
1504,Coronel Talbot,Gaspar Sangurima,Residential,2556,-2.8923035,-79.0102175,12,-87.26,CONNECTED
1505,Coronel Talbot,Gran Colombia,Residential,2554,-2.8942494,-79.0105762,14,-87.09,CONNECTED
1506,Coronel Talbot,Hernando de la Cruz,Residential,2571,-2.888604,-79.0096323,12,-81.14,CONNECTED
1507,Coronel Talbot,Hernando de la Cruz,Residential,2572,-2.8888089,-79.0098147,12,-81.81,CONNECTED
1508,Coronel Talbot,Mariscal Lamar,Residential,2553,-2.8932795,-79.0104018,14,-88.48,CONNECTED
1509,Coronel Talbot,Mariscal Sucre,Residential,2556,-2.8962356,-79.0109713,14,-85.44,CONNECTED
1510,Coronel Talbot,Pío Bravo,Residential,2563,-2.8904058,-79.009863,12,-82.96,CONNECTED
1511,Coronel Talbot,Rafael María Arízaga,Residential,2566,-2.8895334,-79.0097478,12,-81.6,CONNECTED
1512,Coronel Talbot,Simón Bolívar,Residential,2557,-2.8952582,-79.0107727,14,-85.97,CONNECTED
1513,Costa Rica,Guatemala,Dense Urban,2569,-2.9026465,-79.0257272,10,-118.16,CONNECTED
1514,Cotacachi,Plutarco,Residential,2658,-2.8847086,-79.0211925,15,-89.63,CONNECTED
