Node_ID,Primary_Street,Secondary_Street,Morphological_Clutter,Altitude_m,Latitude,Longitude,Serving_GW_ID,RSSI_dBm,Status
1083,Camino del Rey,Loma Redonda,Dense Urban,2586,-1.2452145,-78.6179375,1,-128.16,CONNECTED
1084,Camino del Rey,Montes del Cajas,Dense Urban,2591,-1.2429353,-78.6185132,1,-125.12,CONNECTED
1085,Camino del Rey,Napo Galeras,Dense Urban,2590,-1.2412484,-78.6188589,1,-124.15,CONNECTED
1086,Camino del Rey,Pasaje Miñarica,Dense Urban,2586,-1.2399716,-78.6192299,1,-124.08,CONNECTED
1087,Camino del Rey,Quispicacha,Dense Urban,2589,-1.2405496,-78.6190524,1,-124.03,CONNECTED
1088,Camino del Rey,Sagatoa,Residential,2586,-1.2460678,-78.6175862,1,-94.01,CONNECTED
1089,Camino del Rey,Sumaco,Residential,2586,-1.2457688,-78.6177097,1,-93.56,CONNECTED
1090,Camino del Rey,Teligote,Dense Urban,2585,-1.2396815,-78.619319,1,-124.18,CONNECTED
1091,Camino del Rey,Unnamed Road,Dense Urban,2576,-1.2384782,-78.6195364,1,-125.36,CONNECTED
1092,Camino del Rey,Verdeloma,Dense Urban,2593,-1.2417264,-78.6187081,1,-124.44,CONNECTED
1093,Cantoc,Epiclachima,Dense Urban,2652,-1.2508335,-78.626333,7,-118.66,CONNECTED
1094,Cantoc,Imbabura,Dense Urban,2649,-1.2500143,-78.6264934,7,-119.35,CONNECTED
1095,Cantoc,Latacunga,Dense Urban,2660,-1.251318,-78.6261795,8,-100.75,CONNECTED
1096,Capac,Imbabura,Dense Urban,2656,-1.2515838,-78.628884,8,-117.96,CONNECTED
1097,Capac,Lloque Yupangui,Dense Urban,2651,-1.250694,-78.6294278,7,-127.93,CONNECTED
1098,Capac,Los Incas,Dense Urban,2649,-1.2505561,-78.6295401,7,-128.19,CONNECTED
1099,Capac,Paltas,Dense Urban,2660,-1.2521542,-78.628523,8,-116.26,CONNECTED
1100,Capac,Saraguros,Dense Urban,2654,-1.2511469,-78.6291558,8,-119.33,CONNECTED
1101,Capac Yupanqui,Imbabura,Dense Urban,2650,-1.2500695,-78.6267111,7,-120.14,CONNECTED
1102,Capac Yupanqui,Los Incas,Dense Urban,2646,-1.24901,-78.6272,7,-122.5,CONNECTED
1103,Capac Yupanqui,Quilliscacha,Dense Urban,2645,-1.248484,-78.627418,7,-123.67,CONNECTED
1104,Caracas,Cochabamba,Residential,2495,-1.2464838,-78.6080986,2,-107.84,CONNECTED
1105,Caracas,Managua,Residential,2499,-1.2465055,-78.607504,2,-109.08,CONNECTED
1106,Caracas,Río de Janeiro,Residential,2481,-1.2465812,-78.609331,2,-94.26,CONNECTED
1107,Caracas,Unnamed Road,Residential,2497,-1.2465042,-78.6076543,2,-108.59,CONNECTED
1108,Caracas,Unnamed Road,Residential,2498,-1.246505,-78.6075597,2,-108.85,CONNECTED
1109,Caracas,Unnamed Road,Residential,2502,-1.2465077,-78.6072622,2,-109.78,CONNECTED
1110,Caran XI,Chaquitinta,Dense Urban,2669,-1.256467,-78.6308086,8,-128.28,CONNECTED
1111,Caranquis,Huancavilcas,Dense Urban,2646,-1.2489521,-78.6288534,7,-126.99,CONNECTED
1112,Caranquis,Paccha,Dense Urban,2643,-1.248738,-78.628321,7,-125.83,CONNECTED
1113,Carchi,Loja,Dense Urban,2601,-1.2434285,-78.6245475,4,-111.26,CONNECTED
1114,Carchi,Pichincha Baja,Dense Urban,2607,-1.2437399,-78.6243041,1,-118.23,CONNECTED
1115,Cardinette,Mitad del Mundo,Residential,2647,-1.260959,-78.609872,7,-103.87,CONNECTED
1116,Carihuayrazo,Cayambe,Dense Urban,2608,-1.2405195,-78.621444,1,-130.15,CONNECTED
1117,Carihuayrazo,Cotacachi,Dense Urban,2604,-1.2401594,-78.6220662,1,-127.78,CONNECTED
1118,Carihuayrazo,Iliniza,Dense Urban,2604,-1.2417268,-78.6229807,1,-116.59,CONNECTED
1119,Carihuayrazo,Iliniza,Dense Urban,2605,-1.2417767,-78.6228861,1,-117.61,CONNECTED
1120,Carihuayrazo,Sangay,Dense Urban,2602,-1.2404146,-78.6227286,1,-123.41,CONNECTED
1121,Carlos Arosemena,Isidro Ayora,Dense Urban,2692,-1.2585428,-78.6254367,6,-120.67,CONNECTED
1122,Carlos Montufar,Mauricio Echanique,Residential,2659,-1.261792,-78.615269,7,-101.1,CONNECTED
1123,Cartagena,Cártago,Dense Urban,2554,-1.2308287,-78.6067542,3,-113.89,CONNECTED
1124,Cartagena,Potosí,Dense Urban,2554,-1.2296519,-78.603537,3,-107.93,CONNECTED
1125,Cartagena,Salta,Dense Urban,2560,-1.2300066,-78.6044946,3,-105.8,CONNECTED
1126,Cartagena,Unnamed Road,Dense Urban,2562,-1.2305585,-78.6059687,3,-110.2,CONNECTED
1127,Casahuala (Casamuala),Eugenio Espejo,Dense Urban,2589,-1.2428106,-78.6238409,1,-95.17,CONNECTED
1128,Catesismo PG,La Heroina,Residential,2523,-1.2272287,-78.6249556,9,-105.62,CONNECTED
1129,Cazadores,Diego Donoso,Dense Urban,2676,-1.2557364,-78.6208352,8,-123.79,CONNECTED
1130,Cazadores,José García,Dense Urban,2679,-1.2559547,-78.6211396,8,-123.58,CONNECTED
1131,Cazadores,José Mires,Dense Urban,2674,-1.2554832,-78.6204821,8,-124.11,CONNECTED
1132,Cazadores,José de Antepara,Dense Urban,2681,-1.2570687,-78.622693,8,-123.71,CONNECTED
1133,Cazadores,Letamendi,Dense Urban,2672,-1.2549665,-78.6197662,8,-124.99,CONNECTED
1134,Cazadores,Manuel Zambrano,Dense Urban,2680,-1.2566896,-78.6221644,8,-123.44,CONNECTED
1135,Cazadores,María Inés Jiménez,Dense Urban,2667,-1.2547063,-78.6194152,7,-122.25,CONNECTED
1136,Cazadores,Matheu,Dense Urban,2682,-1.257717,-78.623597,8,-124.63,CONNECTED
1137,Cazadores,Rosa Robalino,Dense Urban,2661,-1.2542605,-78.6191083,7,-121.68,CONNECTED
1138,Cazadores,Solanda,Dense Urban,2681,-1.2573293,-78.6230564,8,-124.01,CONNECTED
1139,Cañar,Guayas,Dense Urban,2636,-1.2474915,-78.6248966,10,-110.77,CONNECTED
1140,Cañar,Imbabura,Dense Urban,2648,-1.249296,-78.624333,7,-109.86,CONNECTED
1141,Cañar,Los Incas,Dense Urban,2639,-1.248149,-78.624705,10,-113.3,CONNECTED
1142,Cañaris,Huayna Capac,Dense Urban,2639,-1.2491371,-78.6311508,10,-131.12,CONNECTED
1143,Cañaris,Pintag,Dense Urban,2639,-1.2488524,-78.6316147,10,-131.72,CONNECTED
1144,Cañaris,Razo Razo,Dense Urban,2648,-1.2501638,-78.6296037,7,-128.35,CONNECTED
1145,Cerro Azul,Collay,Dense Urban,2613,-1.245237,-78.6212526,10,-106.75,CONNECTED
1146,Cerro Azul,Collay,Dense Urban,2616,-1.2452902,-78.6213336,10,-105.99,CONNECTED
1147,Cerro Azul,Fuya Fuya,Dense Urban,2604,-1.2446404,-78.620605,10,-132.12,CONNECTED
1148,Cerro Azul,Minza,Dense Urban,2604,-1.244984,-78.620867,10,-129.86,CONNECTED
1149,Cerro Azul,Minza,Dense Urban,2605,-1.244858,-78.62095,10,-129.25,CONNECTED
1150,Cerro Azul,Saraurcu,Dense Urban,2603,-1.244751,-78.620525,4,-126.37,CONNECTED
1151,Cerro Azul,Yanahurco,Dense Urban,2603,-1.244925,-78.620781,4,-125.75,CONNECTED
1152,Cerro Hermoso,Miñarica,Dense Urban,2587,-1.2437582,-78.6179156,1,-127.04,CONNECTED
1153,Cerro Hermoso,Quilimas,Dense Urban,2595,-1.243814,-78.6188033,1,-124.86,CONNECTED
1154,Cerro Hermoso,Sincholagua,Dense Urban,2597,-1.2438421,-78.6196363,4,-128.45,CONNECTED
1155,Cerro Hermoso,Villonaco,Dense Urban,2595,-1.243834,-78.6192604,1,-123.63,CONNECTED
1156,Cerro Negro,Floreana,Dense Urban,2579,-1.2381441,-78.6204306,1,-124.05,CONNECTED
1157,Cesar Viteri,Emiliano Crespo,Residential,2531,-1.2306872,-78.6223595,9,-56.88,CONNECTED
1158,Cesar Viteri,Tarquino Toro,Dense Urban,2534,-1.2311604,-78.6220773,9,-17.68,CONNECTED
1159,Chalco Maita,Condorazo,Residential,2682,-1.2559397,-78.6268182,8,-85.51,CONNECTED
1160,Chalco Maita,Daquilema,Dense Urban,2686,-1.2575837,-78.6266132,6,-118.5,CONNECTED
1161,Chalco Maita,Duchicela,Dense Urban,2684,-1.2564741,-78.626745,6,-121.07,CONNECTED
1162,Chalco Maita,Manco Capac,Residential,2679,-1.2555639,-78.626904,8,-84.52,CONNECTED
1163,Chalco Maita,Nari Pillahuazo,Dense Urban,2687,-1.2570254,-78.6266732,6,-119.78,CONNECTED
1164,Chalco Maita,Zopozopangui,Dense Urban,2689,-1.2581469,-78.6265325,6,-117.42,CONNECTED
1165,Chalpatán,Chongón,Residential,2573,-1.2431138,-78.6153796,1,-95.95,CONNECTED
1166,Chalpatán,Cordillera Oriental,Residential,2558,-1.2424794,-78.6148218,5,-98.21,CONNECTED
1167,Chalpatán,Curiquingue,Residential,2589,-1.2438199,-78.6158167,1,-95.46,CONNECTED
1168,Chapera,Epiclachima,Dense Urban,2656,-1.2506935,-78.6257894,8,-102.66,CONNECTED
1169,Chapera,Imbabura,Dense Urban,2648,-1.2496503,-78.6260274,7,-117.72,CONNECTED
1170,Chapera,Imbabura,Dense Urban,2648,-1.2496007,-78.6260584,7,-117.9,CONNECTED
1171,Chapera,Latacunga,Dense Urban,2662,-1.251119,-78.6256375,8,-97.14,CONNECTED
1172,Chaquitinta,Pachacutec,Residential,2669,-1.256135,-78.6303573,8,-91.71,CONNECTED
1173,Chaquitinta,Unnamed Road,Residential,2673,-1.2556344,-78.629539,6,-85.98,CONNECTED
1174,Chaquitinta,Unnamed Road,Residential,2674,-1.2555638,-78.6289634,6,-86.4,CONNECTED
1175,Chaupiloma,Unnamed Road,Residential,2591,-1.2472661,-78.6164454,1,-96.55,CONNECTED
1176,Chicago,Santa Ana,Residential,2551,-1.2324865,-78.6010173,3,-80.01,CONNECTED
1177,Chile,Colombia,Dense Urban,2540,-1.2340958,-78.6173318,5,-111.14,CONNECTED
1178,Chile,Colombia,Dense Urban,2540,-1.2340289,-78.6172457,5,-111.41,CONNECTED
1179,Chile,Guatemala,Dense Urban,2539,-1.2336415,-78.6166444,5,-113.81,CONNECTED
1180,Chile,México,Dense Urban,2540,-1.2333217,-78.6162022,5,-115.66,CONNECTED
1181,Chile,Unnamed Road,Dense Urban,2540,-1.2339371,-78.6170954,5,-111.98,CONNECTED
1182,Chile,Uruguay,Dense Urban,2542,-1.2329973,-78.6157705,5,-117.47,CONNECTED
1183,Chile,Venezuela,Dense Urban,2541,-1.2323906,-78.6148037,5,-121.25,CONNECTED
1184,Chiles,Corazón,Dense Urban,2600,-1.245726,-78.619356,4,-129.35,CONNECTED
1185,Chiles,Corazón,Dense Urban,2606,-1.245981,-78.619752,10,-135.15,CONNECTED
1186,Chiles,Yanahurco,Dense Urban,2608,-1.246139,-78.61998,10,-133.42,CONNECTED
1187,Chimul,Corazón,Dense Urban,2610,-1.243744,-78.62184,10,-109.28,CONNECTED
1188,Chinandega,Encarnación,Dense Urban,2557,-1.2322708,-78.6031473,3,-92.9,CONNECTED
1189,Chinandega,Guanajuato,Dense Urban,2550,-1.2330088,-78.6031054,3,-101.53,CONNECTED
1190,Chinandega,Unnamed Road,Dense Urban,2552,-1.2335217,-78.6030854,3,-106.14,CONNECTED
1191,Chone,Esmeraldas,Dense Urban,2629,-1.2464164,-78.6241583,10,-99.13,CONNECTED
1192,Chone,Manabi,Dense Urban,2623,-1.2458442,-78.6244107,10,-98.85,CONNECTED
1193,Chongón,Cordillera Oriental,Residential,2567,-1.243231,-78.6150333,1,-96.48,CONNECTED
1194,Churiusaca,Maracaibo,Residential,2545,-1.2290729,-78.6027619,3,-98.77,CONNECTED
1195,Churiusaca,Zacateca,Residential,2544,-1.2288677,-78.6022696,3,-100.9,CONNECTED
1196,Coaque,Mirador,Dense Urban,2602,-1.2421317,-78.6204386,4,-127.34,CONNECTED
1197,Coaque,Sincholagua,Dense Urban,2598,-1.2421375,-78.6198201,4,-128.69,CONNECTED
1198,Cochabamba,Kingston,Residential,2499,-1.2454424,-78.6081527,2,-106.95,CONNECTED
1199,Cochabamba,Pasaje Privado,Residential,2498,-1.2448504,-78.6081904,2,-105.73,CONNECTED
1200,Cojimíes,Cordillera Oriental,Residential,2568,-1.24257,-78.6152378,1,-96.1,CONNECTED
1201,Cojimíes,Sabanilla,Residential,2571,-1.2421021,-78.6157487,1,-95.29,CONNECTED
1202,Cojimíes,Unnamed Road,Residential,2568,-1.2424079,-78.6154516,1,-95.76,CONNECTED
1203,Colombia,Costa Rica,Dense Urban,2545,-1.2329213,-78.6177728,5,-105.13,CONNECTED
1204,Colombia,El Salvador,Dense Urban,2538,-1.235015,-78.6166469,5,-116.9,CONNECTED
1205,Colombia,Panamá,Dense Urban,2540,-1.23622,-78.6159942,5,-121.84,CONNECTED
1206,Colombia,Panamá,Dense Urban,2541,-1.2361684,-78.6160914,5,-121.48,CONNECTED
1207,Colombia,Unnamed Road,Dense Urban,2544,-1.2330868,-78.6177437,5,-105.57,CONNECTED
1208,Concepcion,Tijuana,Park/Periphery,2480,-1.2450178,-78.6036555,2,-118.41,CONNECTED
1209,Concepcion,Tijuana,Park/Periphery,2496,-1.2456101,-78.6042828,2,-131.5,CONNECTED
1210,Condorazo,Isidro Ayora,Residential,2682,-1.2557851,-78.625829,8,-83.92,CONNECTED
1211,Condorazo,Manco Capac,Residential,2680,-1.2560188,-78.6275893,6,-86.46,CONNECTED
1212,Constantino Fernández,Cristobal Colón,Dense Urban,2562,-1.2370341,-78.626122,5,-129.35,CONNECTED
1213,Constantino Fernández,Cuenca,Dense Urban,2559,-1.236616,-78.6264122,5,-129.42,CONNECTED
1214,Constantino Fernández,Darquea,Dense Urban,2569,-1.2384002,-78.6251481,1,-117.22,CONNECTED
1215,Constantino Fernández,García Moreno,Dense Urban,2547,-1.2357152,-78.6270926,9,-127,CONNECTED
1216,Constantino Fernández,Humberto Albornoz,Dense Urban,2546,-1.2349128,-78.6276158,9,-126.8,CONNECTED
1217,Constantino Fernández,Humberto Albornoz,Dense Urban,2546,-1.2348381,-78.6276705,9,-126.81,CONNECTED
1218,Constantino Fernández,Lizardo Ruiz,Dense Urban,2547,-1.2352742,-78.6273802,9,-126.85,CONNECTED
1219,Constantino Fernández,Simón Bolívar,Dense Urban,2568,-1.2379132,-78.6254797,1,-119.46,CONNECTED
1220,Constantino Fernández,Soledad Eterna,Residential,2513,-1.2324893,-78.6271089,9,-109.55,CONNECTED
1221,Constantino Fernández,Vicente Rocafuerte,Dense Urban,2564,-1.2374621,-78.6258152,5,-129.33,CONNECTED
1222,Corazón,Cordillera Occidental,Dense Urban,2585,-1.2446131,-78.6184399,1,-126.48,CONNECTED
1223,Corazón,Cordillera Occidental,Dense Urban,2601,-1.2447654,-78.6200033,4,-127.63,CONNECTED
1224,Corazón,Fuya Fuya,Dense Urban,2604,-1.244419,-78.620236,10,-134.46,CONNECTED
1225,Corazón,Mirador,Dense Urban,2605,-1.242667,-78.620742,1,-131.3,CONNECTED
1226,Corazón,Montes del Cajas,Dense Urban,2603,-1.2430843,-78.6207202,4,-126.08,CONNECTED
1227,Corazón,Pastaza,Residential,2598,-1.2485999,-78.6185985,4,-96.42,CONNECTED
1228,Corazón,Puntas,Dense Urban,2604,-1.243292,-78.620712,1,-131.84,CONNECTED
1229,Corazón,Sincholagua,Dense Urban,2590,-1.2461451,-78.618575,1,-127.96,CONNECTED
1230,Corazón,Sincholagua,Dense Urban,2592,-1.246573,-78.618415,1,-128.81,CONNECTED
1231,Cordillera Occidental,Quilimas,Dense Urban,2587,-1.2446057,-78.6186884,1,-125.88,CONNECTED
1232,Cordillera Occidental,Sincholagua,Dense Urban,2597,-1.244557,-78.6196628,4,-128.38,CONNECTED
1233,Cordillera Occidental,Villonaco,Dense Urban,2591,-1.2445855,-78.6190824,1,-124.9,CONNECTED
1234,Cordova,Gómez de la Serna,Residential,2674,-1.258819,-78.636747,6,-92.36,CONNECTED
1235,Cordova,Gómez de la Serna,Residential,2675,-1.2588765,-78.6367212,6,-92.29,CONNECTED
1236,Cordova,Mallorca,Residential,2675,-1.2582585,-78.6369879,6,-93.04,CONNECTED
1237,Cordova,Pontevedra,Residential,2682,-1.259798,-78.636307,6,-91.24,CONNECTED
1238,Cordova,Ramón del Valle-Inclán,Residential,2697,-1.2616745,-78.6355938,6,-90.11,CONNECTED
1239,Cordova,Vigo,Dense Urban,2661,-1.256419,-78.637843,0,-150,OUTAGE
1240,Corrientes,Puerto Príncipe,Residential,2498,-1.2450985,-78.6049842,2,-109.51,CONNECTED
1241,Cortés,Orellana,Dense Urban,2637,-1.2466597,-78.6332138,10,-133.54,CONNECTED
1242,Cortés,Pizarro,Dense Urban,2635,-1.2462159,-78.6327418,10,-132.68,CONNECTED
1243,Costa Rica,Guatemala,Dense Urban,2546,-1.232637,-78.617354,5,-108.58,CONNECTED
1244,Costa Rica,México,Dense Urban,2546,-1.2323569,-78.6168734,5,-111.99,CONNECTED
1245,Cotacachi,Floreana,Dense Urban,2581,-1.2386437,-78.6221061,1,-119.08,CONNECTED
1246,Cotacachi,Iliniza,Dense Urban,2613,-1.2421023,-78.6221946,10,-116.81,CONNECTED
1247,Cotacachi,Pasochoa,Dense Urban,2608,-1.2411138,-78.6220988,1,-125.54,CONNECTED
1248,Cotacachi,Pasochoa,Dense Urban,2610,-1.2415216,-78.6221416,10,-119.22,CONNECTED
1249,Cotopaxi,Imbabura,Dense Urban,2646,-1.2500288,-78.6227709,7,-89.43,CONNECTED
1250,Cotopaxi,Tulcan,Dense Urban,2640,-1.2490271,-78.6224799,7,-102.02,CONNECTED
1251,Cotopaxi,Tungurahua,Dense Urban,2651,-1.2503081,-78.6235201,7,-99.43,CONNECTED
1252,Cristobal Colón,Eloy Alfaro,Dense Urban,2562,-1.2378106,-78.6269255,5,-131.52,CONNECTED
1253,Cristobal Colón,Eugenio Espejo,Dense Urban,2567,-1.2381856,-78.6273297,1,-121.39,CONNECTED
1254,Cristobal Colón,Joaquín Ayllon,Dense Urban,2561,-1.2358603,-78.6249562,5,-125.55,CONNECTED
1255,Cristobal Colón,Manuela Cañizares,Dense Urban,2559,-1.2362551,-78.6253562,5,-126.93,CONNECTED
1256,Cristobal Colón,Miguel Suarez,Dense Urban,2546,-1.2343163,-78.6236308,9,-116.19,CONNECTED
1257,Cristobal Colón,Obispo Joaquin Riera,Dense Urban,2549,-1.2336719,-78.6227514,9,-111.22,CONNECTED
1258,Cristobal Colón,Tomás Sevilla,Dense Urban,2563,-1.2374358,-78.6265387,5,-130.51,CONNECTED
1259,Cristobal Colón,Vargas Torres,Dense Urban,2556,-1.2351762,-78.624198,5,-122.67,CONNECTED
1260,Cristobal Colón,Vicente Maldonado,Dense Urban,2560,-1.2366439,-78.6257383,5,-128.18,CONNECTED
1261,Cuba,Estados Unidos,Dense Urban,2532,-1.2375963,-78.6138016,2,-128.68,CONNECTED
1262,Cuba,Redondel Juan Montalvo,Dense Urban,2531,-1.2383002,-78.6134695,2,-124.66,CONNECTED
1263,Cubilche,Teligote,Dense Urban,2586,-1.2396942,-78.6198779,1,-122.64,CONNECTED
1264,Cuenca,Eloy Alfaro,Dense Urban,2561,-1.237363,-78.627225,5,-131.54,CONNECTED
1265,Cuenca,Eugenio Espejo,Dense Urban,2564,-1.2377495,-78.6276157,5,-132.5,CONNECTED
1266,Cuenca,Joaquín Ayllon,Dense Urban,2553,-1.2354645,-78.6252335,9,-123.08,CONNECTED
1267,Cuenca,Joaquín Lalama,Dense Urban,2567,-1.2385578,-78.628403,1,-122.84,CONNECTED
1268,Cuenca,Juan León Mera,Dense Urban,2573,-1.2397885,-78.6296835,4,-122.6,CONNECTED
1269,Cuenca,Juan Montalvo,Residential,2572,-1.2403931,-78.630317,1,-90.19,CONNECTED
1270,Cuenca,Luis A. Martínez,Dense Urban,2569,-1.2392559,-78.6291264,1,-123.34,CONNECTED
1271,Cuenca,Manuela Cañizares,Dense Urban,2552,-1.2358314,-78.6256684,9,-124.7,CONNECTED
1272,Cuenca,Mariano Altamirano,Dense Urban,2567,-1.2381459,-78.6279937,1,-122.86,CONNECTED
1273,Cuenca,Mariano Castillo,Residential,2570,-1.240904,-78.6308566,1,-91.1,CONNECTED
1274,Cuenca,Obispo Iturralde,Dense Urban,2569,-1.2389053,-78.6287745,1,-123.05,CONNECTED
1275,Cuenca,Quito,Residential,2570,-1.2414505,-78.6314884,1,-92.23,CONNECTED
1276,Cuenca,Tomás Sevilla,Dense Urban,2557,-1.2369998,-78.6268433,5,-130.56,CONNECTED
1277,Cuenca,Unnamed Road,Dense Urban,2555,-1.2353,-78.625013,9,-122.25,CONNECTED
1278,Cuenca,Unnamed Road,Dense Urban,2563,-1.2376446,-78.6275104,5,-132.25,CONNECTED
1279,Cuenca,Vargas Torres,Dense Urban,2553,-1.2348319,-78.6244378,9,-119.76,CONNECTED
1280,Cuenca,Vicente Maldonado,Dense Urban,2557,-1.2362159,-78.6260653,5,-128.34,CONNECTED
1281,Cumanda,Himno Nacional,Residential,2528,-1.2292382,-78.6266437,9,-87.39,CONNECTED
1282,Cumanda,Virgen Del Sol (Trajano Mera),Residential,2529,-1.2287763,-78.6270056,9,-88.78,CONNECTED
1283,Cádiz,Málaga,Residential,2651,-1.2527576,-78.6376305,7,-103.27,CONNECTED
1284,Cádiz,Pamplona,Residential,2659,-1.2538455,-78.6370915,8,-99.95,CONNECTED
1285,Cádiz,Vigo,Residential,2667,-1.2556141,-78.6362101,8,-99.43,CONNECTED
1286,Cádiz,Zaragoza,Residential,2654,-1.2533057,-78.6373508,8,-100.17,CONNECTED
1287,Cártago,Encarnación,Dense Urban,2549,-1.2327065,-78.6054367,3,-105.65,CONNECTED
1288,Cártago,Québec,Residential,2548,-1.2320853,-78.6058315,3,-74.93,CONNECTED
1289,Cártago,Sao Paulo,Residential,2552,-1.2316519,-78.6061385,3,-76.74,CONNECTED
1290,Cártago,Unnamed Road,Residential,2542,-1.2344049,-78.6049736,3,-99.68,CONNECTED
1291,César Borja (Italia),Eduardo Paredes,Dense Urban,2532,-1.2320563,-78.6208503,9,-102.33,CONNECTED
1292,César Silva,Juan Francisco Montalvo,Dense Urban,2666,-1.2571305,-78.6318984,8,-130.92,CONNECTED
1293,César Silva,Rodrigo Vela Barahona,Dense Urban,2670,-1.2577422,-78.6328584,8,-132.97,CONNECTED
1294,César Silva,Sergio Núñez,Dense Urban,2667,-1.2573672,-78.6322682,8,-131.74,CONNECTED
1295,Daquilema,Isidro Ayora,Dense Urban,2689,-1.2574303,-78.6255959,6,-121.87,CONNECTED
1296,Daquilema,Roca Inca,Dense Urban,2688,-1.2577262,-78.6275815,6,-114.82,CONNECTED
1297,Daquilema,Unnamed Road,Dense Urban,2685,-1.2579099,-78.6287913,6,-109.92,CONNECTED
1298,Dario Guevara,Jorge Icaza,Dense Urban,2683,-1.259629,-78.6301215,6,-86.58,CONNECTED
1299,Dario Guevara,Víctor Manuel Garcés,Dense Urban,2676,-1.2586858,-78.6305305,6,-103.23,CONNECTED
1300,Darquea,Eloy Alfaro,Dense Urban,2571,-1.2392013,-78.6259427,1,-114.77,CONNECTED
1301,Darquea,Eugenio Espejo,Dense Urban,2574,-1.2396178,-78.6263549,1,-114.05,CONNECTED
1302,Darquea,Joaquín Ayllón,Dense Urban,2563,-1.2372245,-78.6239266,5,-125.59,CONNECTED
1303,Darquea,Luis A. Portero,Dense Urban,2559,-1.2356811,-78.6222954,5,-118.21,CONNECTED
1304,Darquea,Manuela Cañizares,Dense Urban,2566,-1.2376273,-78.6243366,1,-120.12,CONNECTED
1305,Darquea,Mariano Eguez,Dense Urban,2577,-1.2400032,-78.6267889,1,-114.09,CONNECTED
1306,Darquea,Tomás Sevilla,Dense Urban,2572,-1.2388195,-78.6255678,1,-115.81,CONNECTED
1307,Darquea,Vargas Torres,Dense Urban,2562,-1.236571,-78.6232191,5,-122.82,CONNECTED
1308,Darquea,Vicente Maldonado,Dense Urban,2567,-1.2380134,-78.6247104,1,-118.63,CONNECTED
1309,David,Santa Ana,Residential,2552,-1.2323843,-78.6011107,3,-79.45,CONNECTED
1310,De la Peña,Eusebio Barrera,Dense Urban,2674,-1.2548666,-78.6224005,8,-117.67,CONNECTED
1311,Destacamento Base Norte,Destacamento Zumba,Residential,2592,-1.2232972,-78.6009215,3,-110.25,CONNECTED
1312,Destacamento Base Norte,Destacamento de los Tayos,Residential,2586,-1.2222703,-78.6022166,3,-110.25,CONNECTED
1313,Destacamento Base Norte,Unnamed Road,Residential,2585,-1.2238163,-78.6006935,3,-108.4,CONNECTED
1314,Destacamento Base Norte,Unnamed Road,Residential,2590,-1.2230098,-78.6012342,3,-110.21,CONNECTED
1315,Destacamento Guayzini,Destacamento Pachicutza,Residential,2564,-1.2236358,-78.6065802,3,-95.02,CONNECTED
1316,Destacamento Guayzini,Destacamento de los Tayos,Residential,2556,-1.224844,-78.6052338,3,-92.31,CONNECTED
1317,Destacamento Guayzini,Unnamed Road,Residential,2559,-1.2239375,-78.6062451,3,-94.37,CONNECTED
1318,Destacamento Guayzini,Unnamed Road,Residential,2561,-1.2242261,-78.6059336,3,-93.74,CONNECTED
1319,Destacamento Pachicutza,Destacamento Patuce,Residential,2570,-1.223765,-78.6068792,3,-94.99,CONNECTED
1320,Destacamento Pachicutza,Francisco Sampedro,Residential,2574,-1.2245663,-78.6087333,3,-95.22,CONNECTED
1321,Destacamento Patuce,Destacamento de los Tayos,Residential,2559,-1.2254683,-78.6066321,3,-91.97,CONNECTED
1322,Destacamento Patuce,Galo Holina,Residential,2575,-1.2222483,-78.6072563,3,-97.31,CONNECTED
1323,Destacamento Patuce,Unnamed Road,Residential,2573,-1.223311,-78.6069823,3,-95.72,CONNECTED
1324,Destacamento Patuce,Unnamed Road,Residential,2573,-1.2228385,-78.6071039,3,-96.45,CONNECTED
1325,Destacamento Yantzaza,El Chaguarquero,Park/Periphery,2585,-1.2225547,-78.6107805,1,-131.51,CONNECTED
1326,Destacamento Zumba,Gerardo Carrion,Park/Periphery,2599,-1.2225501,-78.6003954,3,-133.61,CONNECTED
1327,Destacamento de los Tayos,Francisco Sampedro,Residential,2560,-1.2257922,-78.6077468,3,-92.46,CONNECTED
1328,Destacamento de los Tayos,Gerardo Carrion,Park/Periphery,2599,-1.2216933,-78.6016708,3,-134.31,CONNECTED
1329,Destacamento de los Tayos,Unnamed Road,Residential,2584,-1.2226489,-78.6025642,3,-109.23,CONNECTED
1330,Diego Donoso,Ramon Pinto,Dense Urban,2670,-1.2548642,-78.6213723,8,-120.62,CONNECTED
1331,Diego Noboa,Javier Espinoza,Dense Urban,2691,-1.2591552,-78.6271167,6,-112.58,CONNECTED
1332,Diego Noboa,Unnamed Road,Dense Urban,2686,-1.2593923,-78.628748,6,-99.16,CONNECTED
1333,Diego Noboa,Vicente Ramón Roca,Dense Urban,2691,-1.2592713,-78.6279105,6,-107.26,CONNECTED
1334,Disparates Y Caricaturas (Calle G),La Heroina,Residential,2549,-1.2267084,-78.6259978,9,-89.9,CONNECTED
1335,Disparates Y Caricaturas (Calle G),Unnamed Road,Park/Periphery,2584,-1.2246204,-78.6263887,1,-126.86,CONNECTED
1336,Doce de Octubre,Magallanes,Residential,2629,-1.249552,-78.634309,10,-99.43,CONNECTED
1337,Duchicela,Isidro Ayora,Dense Urban,2684,-1.2563261,-78.625751,8,-119.79,CONNECTED
